# from project org.mastodon.revised.mamut.ProjectManager@5c535f68
# TIME	X	Y	Z	TRACK_ID	PARENT_TRACK_ID

# one tree of tracks:
#	1	
34	698.0999372872245	286.90624440064505	371.7961386848235	869	0
35	698.1206210012975	286.9836248937408	371.93946579571383	869	0
36	698.1463229040777	287.04592453336915	372.0904167226176	869	0
37	698.1659955257271	287.1054138702461	372.2151677852349	869	0
38	698.1938552226142	287.17518867503236	372.3677935068995	869	0
39	698.2213893722393	287.2301789140231	372.4932851470129	869	0
40	698.2490969899666	287.2665774804905	372.598127090301	869	0


# one tree of tracks:
#	871	
0	694.9866382214237	253.08207949696833	377.7640916236245	871	0
1	694.7014590347924	253.28226711560046	377.72923681257015	871	0
2	694.0135166994106	253.74223968565815	377.80935166994107	871	0
3	693.145180642581	254.345887215038	377.90601253166244	871	0
4	692.2958529041127	254.8940313896208	378.0214801237255	871	0
5	691.5205275063772	255.3979400298407	378.19401261009773	871	0
6	691.0940587651551	255.66501272813565	378.3350304180869	871	0
7	690.8248577831408	255.90661092915013	378.4970694707809	871	0
8	690.6597791389871	256.1131912690881	378.5977051160383	871	0
9	690.5733304516966	256.29734169008	378.79464015560836	871	0
10	690.5462513016314	256.42459215550156	378.97188476223533	871	0
11	690.582501416801	256.48206111861896	379.11779066219106	871	0
12	690.6954425942156	256.49158632778267	379.27992988606485	871	0
13	690.9060349391212	256.49377977766017	379.44948826539616	871	0
14	691.1575424442573	256.48220222527596	379.64732479276563	871	0
15	691.4182101513802	256.45164737310773	379.74207479964383	871	0
16	691.6910014707848	256.4565672772652	379.91848286312785	871	0
17	691.9335862530685	256.45137246150415	380.0270475340326	871	0
18	692.1417350946091	256.48629953588005	380.20381113887896	871	0
19	692.2825232308792	256.51751250893494	380.3222837741244	871	0
20	692.4331173184357	256.57179888268155	380.48075977653633	871	0
21	692.5614755928722	256.63132508597204	380.6425796078782	871	0
22	692.670506295205	256.6957317617644	380.80440217876594	871	0
23	692.7748214285714	256.7639732142857	380.9740625	871	0
24	692.8667172032463	256.8432622848479	381.135467760635	871	0
25	692.9533247227542	256.90900993185767	381.3095800115797	871	0
26	693.034459700428	256.97748751783166	381.4749465049929	871	0
27	693.118889532552	257.0500423332294	381.64729735751524	871	0
28	693.195652173913	257.10753741981466	381.7944137562366	871	0
29	693.2821793214142	257.1761558696331	381.97516607962905	871	0
30	693.3670970614426	257.2337934105076	382.1482190560997	871	0
31	693.471560286847	257.2901875194869	382.32323727228186	871	0
32	693.5598483158599	257.32835155030114	382.48962748159715	871	0
33	693.6641701217065	257.373991351255	382.64312781418573	871	0
34	693.7692033346708	257.423833088137	382.8174401497927	871	0
35	693.857321317034	257.44922816097085	382.9480235567056	871	0
36	693.9480971949258	257.4920939789173	383.11264963373236	871	0
37	694.043827546193	257.5259751852183	383.2555119164509	871	0
38	694.1418753068237	257.5651358950328	383.4390145936538	871	0
39	694.2340976001427	257.6050941207958	383.5915335890802	871	0
40	694.3261626350085	257.63268767294477	383.73890922074446	871	0


# one tree of tracks:
#	873	
0	797.2490826198155	218.24118759034806	346.59446235961303	873	0
1	797.1326359051	218.32038109471324	346.66943769848683	873	0
2	796.8494504625603	218.52447220684746	346.70522653593736	873	0
3	796.5865067062075	218.7517692255847	346.7004111343264	873	0
4	796.4869122075515	218.9536715311559	346.7252721797545	873	0
5	796.5011206392516	219.1407620346911	346.7211557201325	873	0
6	796.6227875625136	219.2428788867145	346.7689497716895	873	0
7	796.8500889486701	219.2736581767692	346.76560940686426	873	0
8	797.1608288538234	219.25962372117218	346.7810386682851	873	0
9	797.5051233067037	219.21018582841265	346.8183831191386	873	0
10	797.8715787644452	219.1616126509688	346.85984881397167	873	0
11	798.2358929736785	219.12647378725256	346.95031542310204	873	0
12	798.590998470614	219.13305658728424	347.00196635350665	873	0
13	798.9176197362078	219.1642785154025	347.0593751369353	873	0
14	799.2544703659769	219.22226615702297	347.09503097403456	873	0
15	799.5672703180212	219.28122791519434	347.10799469964667	873	0
16	799.8854393045638	219.3471415265889	347.1119882911252	873	0
17	800.1830591373944	219.40569141840817	347.1341929746554	873	0
18	800.4655333541008	219.47848337857684	347.1760491299898	873	0
19	800.67462300348	219.54903185509056	347.17270455965024	873	0
20	800.9029864091559	219.62321173104434	347.1625536480687	873	0
21	801.138018855279	219.7162325186542	347.1867655600733	873	0
22	801.3708724832214	219.80469798657717	347.21391498881434	873	0
23	801.5947132616487	219.89471326164875	347.21187275985665	873	0
24	801.8165100671141	219.9745861297539	347.2308724832215	873	0
25	802.0470635559132	220.0592205238223	347.2597657995888	873	0
26	802.2598920462149	220.1333809162689	347.256680198064	873	0
27	802.4550160656909	220.20988039985718	347.25120492681185	873	0
28	802.6564086577002	220.2834684243342	347.2778124164959	873	0
29	802.8473738138727	220.35835523677997	347.29620884750744	873	0
30	803.0316780439923	220.4175701601749	347.29237496096016	873	0
31	803.2318808260113	220.48383212167164	347.34164399446945	873	0
32	803.424858454817	220.53591012438145	347.37885069769516	873	0
33	803.6040154921426	220.5964029737791	347.3957619196011	873	0
34	803.7656208218201	220.64872091986808	347.4019074783849	873	0
35	803.9389292560068	220.692863192618	347.39058529844425	873	0
36	804.1041072701354	220.74376336421952	347.4420883820385	873	0
37	804.2808838597585	220.78932596783534	347.49565643515837	873	0
38	804.4367559855544	220.83543626554908	347.5015381871684	873	0
39	804.5751025138171	220.87453200213943	347.4998217151007	873	0
40	804.7274549991089	220.90875066833007	347.542327570843	873	0


# one tree of tracks:
#	875	
0	755.3779580046662	237.39051216531496	365.83646261526496	875	0
1	755.2688824572868	237.55298291476052	365.80674073382505	875	0
2	754.991964707736	237.96596817394044	365.7987238065228	875	0
3	754.7060595915634	238.49494476062938	365.73793103448276	875	0
4	754.4492129150867	238.9176720671033	365.70435482017695	875	0
5	754.1379176755448	239.1457627118644	365.81370460048424	875	0
6	753.7589355596139	239.10774849986956	366.09670406122274	875	0
7	753.2559427748943	238.95655777031448	366.46552100143936	875	0
8	752.7379379729671	238.78102445212372	366.9056909146581	875	0
9	752.2484651815471	238.63651113839677	367.37550429749166	875	0
10	751.8427742105727	238.4812208637523	367.74843873691617	875	0
11	751.4998454950779	238.3312144086876	368.10413631748554	875	0
12	751.2334174078499	238.15991858046817	368.4630293375813	875	0
13	751.0254737496117	238.0192606399503	368.80100297341676	875	0
14	750.8426416269859	237.88616438965778	369.0756085621468	875	0
15	750.6967560572933	237.77136227745305	369.3552273437151	875	0
16	750.573597035582	237.6720835751596	369.6651189785258	875	0
17	750.5007386846936	237.56977212696424	369.9403679992837	875	0
18	750.4878103432823	237.47104956529532	370.2260464282513	875	0
19	750.4906648757556	237.39086635325722	370.4340273113947	875	0
20	750.5141422744184	237.2902416065265	370.6292975928997	875	0
21	750.5762529672594	237.1860975500515	370.8804586375241	875	0
22	750.6497134670487	237.0935261461318	371.1113001432665	875	0
23	750.7371064669477	236.99085119741682	371.3164409364069	875	0
24	750.8453350031309	236.89694963771356	371.54987029251276	875	0
25	750.9440871739907	236.8011789924973	371.77081100392996	875	0
26	751.049794752811	236.70783508834552	371.96077993931823	875	0
27	751.157504908085	236.63247367481705	372.18284847403174	875	0
28	751.2694693622528	236.5371089391708	372.34466907662784	875	0
29	751.3779243349227	236.46980972327435	372.5541642529299	875	0
30	751.4915964513397	236.4100129285364	372.76857919843076	875	0
31	751.6002943275063	236.34306992508027	372.9497413485551	875	0
32	751.7081435842485	236.28828466827395	373.1371551031342	875	0
33	751.8126424963118	236.236756225133	373.2780186865752	875	0
34	751.932820466947	236.18624206100725	373.47079345200825	875	0
35	752.0338831522954	236.14009208350097	373.66559384917974	875	0
36	752.1363108011445	236.09504649499286	373.8551502145923	875	0
37	752.2342004111915	236.0581925449182	374.0261911146867	875	0
38	752.3290584923366	236.01724831315073	374.18325215603915	875	0
39	752.4199472719961	235.97475311676126	374.3285669600965	875	0
40	752.5015636168692	235.93884024303074	374.4952644746247	875	0


# one tree of tracks:
#	877	
0	743.2428253615128	267.3904338153504	358.8745272525028	877	0
1	743.80896073903	267.278337182448	358.92249422632796	877	0
2	745.1340576937791	266.92088147524674	358.93557272935954	877	0
3	746.7849358354291	266.40123815051265	358.76442896756305	877	0
4	748.2857694003527	265.9416335978836	358.56145282186947	877	0
5	749.516409757904	265.69860667499887	358.58084525297414	877	0
6	750.0883392226149	265.6482643940969	358.61642070255664	877	0
7	750.3164218958611	265.67356475300403	358.59375	877	0
8	750.3621823054056	265.7059833354269	358.53221957040574	877	0
9	750.3088657876943	265.6779496281271	358.4441768086545	877	0
10	750.2286882801517	265.58880415796875	358.33753674434456	877	0
11	750.1180332089071	265.47702407002186	358.28386321705926	877	0
12	749.9857420609203	265.3799956794124	358.28269604666235	877	0
13	749.8561745024767	265.3193708177631	358.3389675849483	877	0
14	749.7653997378768	265.29453910004366	358.46491917868065	877	0
15	749.7164054976802	265.28924100498995	358.6429134202924	877	0
16	749.719485519293	265.2824394085222	358.7678274564704	877	0
17	749.7912963530493	265.2746377128847	358.93826890241235	877	0
18	749.9236891590501	265.2704771067477	359.0923164385359	877	0
19	750.0432069131061	265.2602889189543	359.1990136603675	877	0
20	750.2355119825708	265.2349891067538	359.3088888888889	877	0
21	750.4411123703252	265.1919623398134	359.3701944032778	877	0
22	750.6393364103458	265.1507445789428	359.4421318470783	877	0
23	750.84796211002	265.0978969323021	359.4711479968715	877	0
24	751.0553357965659	265.0413823081939	359.5023255813953	877	0
25	751.2463698808799	264.9855664724806	359.5147813233632	877	0
26	751.4388536139862	264.9601635209185	359.5731495172654	877	0
27	751.6214583695463	264.91304536763425	359.57713366938987	877	0
28	751.8086476140763	264.8750271869155	359.5937187350472	877	0
29	751.9991730861296	264.8397092744919	359.5834530182356	877	0
30	752.1803977890935	264.8115506811159	359.6033424729077	877	0
31	752.3771617276441	264.8039888763361	359.64408620839487	877	0
32	752.5524878640776	264.7742718446602	359.63427531206656	877	0
33	752.7287870900573	264.7450546590318	359.62988027069235	877	0
34	752.9074379448012	264.7344211074466	359.67384134698835	877	0
35	753.0753216272601	264.70797114047286	359.6944541029207	877	0
36	753.2274661340743	264.6976814866273	359.71161861757554	877	0
37	753.3682269749686	264.6617934146024	359.7197084725175	877	0
38	753.5148566463945	264.6391398783666	359.7271068635969	877	0
39	753.6508184620728	264.61456298033085	359.7518996135643	877	0
40	753.7818751087145	264.5967994433815	359.7465646199339	877	0


# one tree of tracks:
#	879	
0	795.0168545596607	305.57751981247907	313.0659671838375	879	0
1	795.0166246380873	305.5715886803026	313.0816288409452	879	0
2	795.0311805775945	305.55736274198665	313.08989209774677	879	0
3	795.052692255527	305.50698494506986	313.1123694561237	879	0
4	795.107299142307	305.44868428729797	313.1701382811132	879	0
5	795.1200470772852	305.3358670066693	313.23156139662615	879	0
6	795.0967770380495	305.3165204356069	313.28063136546007	879	0
7	795.0581549035157	305.3041237113402	313.34047052603756	879	0
8	795.0470862881557	305.3489406686341	313.43483240100426	879	0
9	795.0622487298432	305.46679920477135	313.537221117738	879	0
10	795.1263478875729	305.61618348948207	313.6255524129397	879	0
11	795.2267780196348	305.81022611167873	313.73235307183154	879	0
12	795.39577577756	306.00075750824345	313.8368683718029	879	0
13	795.5745839096872	306.2389897818036	314.03873098032216	879	0
14	795.7581171006208	306.45696931802956	314.2297351614488	879	0
15	795.9503733178343	306.64742701301026	314.4035856395583	879	0
16	796.1577559231113	306.81274027715693	314.55520786767994	879	0
17	796.3783820043826	306.95062832610347	314.69487053351816	879	0
18	796.6104052965912	307.10418717008145	314.83855238436075	879	0
19	796.7784594715629	307.1879534258845	314.92991491267355	879	0
20	796.9866589067467	307.2789094327797	315.03200967005415	879	0
21	797.1837905684059	307.36368119060427	315.1377532723687	879	0
22	797.3860836058964	307.44773511358034	315.2166763743895	879	0
23	797.568596672198	307.4909180607257	315.28120374938334	879	0
24	797.7670605148479	307.5267082977672	315.3262949818051	879	0
25	797.9797690448482	307.5696893742727	315.3825977978695	879	0
26	798.1962524654832	307.6031916801148	315.4202976510669	879	0
27	798.4165358920325	307.6381652692463	315.47244765278214	879	0
28	798.6175784753364	307.64708520179374	315.4886995515695	879	0
29	798.8118758676279	307.6671891093099	315.52948815547893	879	0
30	799.0077425707125	307.69110275689223	315.55580916577156	879	0
31	799.1928504233302	307.73095014111004	315.5966491958966	879	0
32	799.3491593813046	307.7700963909437	315.6425465142345	879	0
33	799.5213242540991	307.8265836394588	315.69680136188515	879	0
34	799.6768934473955	307.8530030904286	315.7133515474538	879	0
35	799.8336394176931	307.8782082866741	315.7444568868981	879	0
36	799.9869652855543	307.90960806271	315.78163493840987	879	0
37	800.1257337455751	307.9532195187525	315.8265447864856	879	0
38	800.2769774516822	307.9957498210451	315.86126521116677	879	0
39	800.420857359975	308.02547941531446	315.8911090250771	879	0
40	800.5684196404615	308.04351131383595	315.9119935605044	879	0


# one tree of tracks:
#	881	
0	717.7786183112694	371.422627656024	251.1536322171543	881	0
1	717.7996823320565	371.4260487713725	251.15126600018687	881	0
2	717.8267753938723	371.4325073232523	251.1659409389597	881	0
3	717.8511398893835	371.41042762714153	251.23688115472817	881	0
4	717.7994078030655	371.38510218300047	251.3283790060381	881	0
5	717.5611990008326	371.5008571288632	251.5060488808346	881	0
6	717.2715881111502	371.6044231445656	251.6414438972916	881	0
7	716.9465857092573	371.70239352340724	251.75730376627948	881	0
8	716.6379675370501	371.80879498941425	251.860179957657	881	0
9	716.4143392896536	371.8996249724244	251.9313037723362	881	0
10	716.2794981667182	371.9840968326192	251.9816671820471	881	0
11	716.1795461582695	372.0322466492679	252.0073428584067	881	0
12	716.1568392564	372.0902435777985	252.0177026487422	881	0
13	716.1988368995827	372.19990233507946	252.01389505460358	881	0
14	716.297454577762	372.2595175691884	251.97921016391987	881	0
15	716.4633257807988	372.3356879470434	251.9296725754143	881	0
16	716.6408829943477	372.43170590591484	251.87022119364457	881	0
17	716.8370889295435	372.5147918432912	251.81196733746822	881	0
18	717.026889177218	372.6008232293857	251.7591606639524	881	0
19	717.1610555456332	372.65127701375246	251.71128772995178	881	0
20	717.3206335043498	372.71519072049966	251.6625027883114	881	0
21	717.4604236343366	372.7934448160535	251.64214046822744	881	0
22	717.5944355270198	372.88340467273053	251.6221241305511	881	0
23	717.7481620104264	372.9814641536336	251.6045983157332	881	0
24	717.8894882310984	373.058264978602	251.58746433666192	881	0
25	718.0375802425107	373.1316868758916	251.5747146932953	881	0
26	718.1664067721096	373.18797059478726	251.5721096012475	881	0
27	718.2924818396542	373.26779268238334	251.57208431748296	881	0
28	718.4071527436711	373.3096843327231	251.5602089565567	881	0
